*filename,ModelType,BARON,noNLP,noMIP,JulianDate,Direction,NumberOfConstraints,NumberOfVariables,
*NumberOfDiscreteVariables,NumberOfNonZeros,NumberOfNonlinearNonZeros,options,ModelStatus,barstatus,
*ObjectiveValue,ObjectiveValueEstimate,SolverTime,0,0,NumberOfNodes,

BARON_Problem,NLP,BARON,noNLP,noMIP,20170616.111548,0,899,222,0,0,0,1,1,1,-0.415389726953,-0.41543127008,13.39,0,0,1,
BARON_Problem,NLP,BARON,noNLP,noMIP,20170620.115056,0,672,672,0,0,0,1,12,11,,-1e+51,0,0,0,-3,
BARON_Problem,NLP,BARON,noNLP,noMIP,20170620.115139,0,672,672,0,0,0,1,12,11,,-1e+51,0,0,0,-3,
BARON_Problem,NLP,BARON,noNLP,noMIP,20170620.120440,0,672,672,0,0,0,1,12,11,,-1e+51,0,0,0,-3,
BARON_Problem,NLP,BARON,noNLP,noMIP,20170620.120547,0,672,672,0,0,0,1,12,11,,-1e+51,0,0,0,-3,
BARON_Problem,NLP,BARON,noNLP,noMIP,20170620.121036,0,450,672,0,0,0,1,1,1,0.236869854841,0.236846170224,2.83,0,0,1,
BARON_Problem,NLP,BARON,noNLP,noMIP,20170620.121500,0,450,672,0,0,0,1,1,1,-0.522888664929,-0.522940959025,28.77,0,0,1,
BARON_Problem,NLP,BARON,noNLP,noMIP,20170620.121745,0,750,1122,0,0,0,1,1,1,-0.545490257736,-0.545544812217,38.84,0,0,1,
